"","idGame","slugTeam","namePlayer","groupStartPosition","isStarter","idTeam","idPlayer","fgm","fga","pctFG","fg3m","fg3a","pctFG3","pctFT","fg2m","fg2a","pctFG2","cityTeam","teamName","minExact","ftm","fta","oreb","dreb","treb","ast","stl","blk","tov","pf","pts","plusminus"
"7129",22000933,"CLE","Brodric Thomas",NA,FALSE,1610612739,1630271,1,6,0.167,1,4,0.25,0,0,2,0,"Cleveland","Brodric",14.2333333333333,0,2,0,4,4,2,0,1,0,0,3,-4
"7130",22000933,"CLE","Mfiondu Kabengele",NA,FALSE,1610612739,1629662,3,4,0.75,2,3,0.666666666666667,0,1,1,1,"Cleveland","Mfiondu",11.3,0,0,1,2,3,2,0,0,0,0,8,1
"7131",22000933,"CLE","Jeremiah Martin",NA,FALSE,1610612739,1629725,0,1,0,0,0,0,0,0,1,0,"Cleveland","Jeremiah",3.55,0,0,0,0,0,0,0,0,1,0,0,-4
"7132",22000934,"ATL","Solomon Hill","F",TRUE,1610612737,203524,4,10,0.4,2,4,0.5,1,2,6,0.333333333333333,"Atlanta","Solomon",30.2833333333333,4,4,3,2,5,4,0,0,0,4,14,-35
"7133",22000934,"ATL","John Collins","F",TRUE,1610612737,1628381,8,11,0.727,2,2,1,0.75,6,9,0.666666666666667,"Atlanta","John",28.9166666666667,3,4,0,4,4,2,0,0,2,2,21,-15
"7134",22000934,"ATL","Clint Capela","C",TRUE,1610612737,203991,4,13,0.308,0,0,0,0.25,4,13,0.307692307692308,"Atlanta","Clint",24.3,1,4,6,2,8,0,0,2,2,1,9,-18
"7135",22000934,"ATL","Lou Williams","G",TRUE,1610612737,101150,2,7,0.286,0,1,0,0.857,2,6,0.333333333333333,"Atlanta","Lou",30.95,6,7,2,6,8,5,1,0,1,1,10,-17
"7136",22000934,"ATL","Brandon Goodwin","G",TRUE,1610612737,1629164,2,11,0.182,1,5,0.2,0,1,6,0.166666666666667,"Atlanta","Brandon",32.25,0,0,0,3,3,2,0,0,4,1,5,-39
"7137",22000934,"ATL","Kris Dunn",NA,FALSE,1610612737,1627739,1,6,0.167,0,1,0,0.75,1,5,0.2,"Atlanta","Kris",14.8333333333333,3,4,0,2,2,1,0,0,1,5,5,-11
"7138",22000934,"ATL","Danilo Gallinari",NA,FALSE,1610612737,201568,1,9,0.111,0,2,0,1,1,7,0.142857142857143,"Atlanta","Danilo",21.8333333333333,2,2,2,3,5,1,0,0,0,2,4,-13
"7139",22000934,"ATL","Skylar Mays",NA,FALSE,1610612737,1630219,5,8,0.625,1,3,0.333333333333333,0,4,5,0.8,"Atlanta","Skylar",22.5166666666667,0,0,1,4,5,1,1,0,1,0,11,-21
"7140",22000934,"ATL","Onyeka Okongwu",NA,FALSE,1610612737,1630168,0,0,0,0,0,0,0,0,0,0,"Atlanta","Onyeka",16.1,0,0,1,0,1,1,1,1,2,1,0,-23
"7141",22000934,"ATL","Nathan Knight",NA,FALSE,1610612737,1630233,0,3,0,0,1,0,1,0,2,0,"Atlanta","Nathan",9.76666666666667,4,4,1,2,3,0,0,0,0,1,4,-14
"7142",22000934,"ATL","Bruno Fernando",NA,FALSE,1610612737,1628981,0,3,0,0,0,0,0,0,3,0,"Atlanta","Bruno",8.25,0,0,1,2,3,0,0,0,1,0,0,-14
"7143",22000934,"PHI","Danny Green","F",TRUE,1610612755,201980,2,5,0.4,1,3,0.333333333333333,0,1,2,0.5,"Philadelphia","Danny",25.15,0,0,0,3,3,1,2,1,1,2,5,18
"7144",22000934,"PHI","Tobias Harris","F",TRUE,1610612755,202699,6,12,0.5,1,2,0.5,1,5,10,0.5,"Philadelphia","Tobias",25.6666666666667,4,4,3,4,7,6,0,1,0,3,17,19
"7145",22000934,"PHI","Joel Embiid","C",TRUE,1610612755,203954,7,16,0.438,1,3,0.333333333333333,1,6,13,0.461538461538462,"Philadelphia","Joel",25.15,2,2,3,4,7,1,1,3,1,2,17,18
"7146",22000934,"PHI","Seth Curry","G",TRUE,1610612755,203552,8,12,0.667,4,7,0.571428571428571,0,4,5,0.8,"Philadelphia","Seth",25.6333333333333,0,0,1,2,3,1,0,0,1,0,20,18
"7147",22000934,"PHI","Ben Simmons","G",TRUE,1610612755,1627732,4,5,0.8,0,0,0,0,4,5,0.8,"Philadelphia","Ben",15.7,0,2,1,3,4,6,2,0,1,4,8,13
"7148",22000934,"PHI","George Hill",NA,FALSE,1610612755,201588,3,7,0.429,1,4,0.25,0,2,3,0.666666666666667,"Philadelphia","George",22,0,1,0,6,6,3,0,0,1,1,7,14
"7149",22000934,"PHI","Matisse Thybulle",NA,FALSE,1610612755,1629680,1,2,0.5,0,1,0,0,1,1,1,"Philadelphia","Matisse",16.6666666666667,0,1,1,1,2,0,0,3,0,1,2,18
"7150",22000934,"PHI","Shake Milton",NA,FALSE,1610612755,1629003,3,8,0.375,0,1,0,0.857,3,7,0.428571428571429,"Philadelphia","Shake",13.45,6,7,2,4,6,6,2,0,0,3,12,17
"7151",22000934,"PHI","Furkan Korkmaz",NA,FALSE,1610612755,1627788,4,6,0.667,4,6,0.666666666666667,0,0,0,0,"Philadelphia","Furkan",16.35,0,0,0,1,1,0,2,0,1,1,12,17
"7152",22000934,"PHI","Dwight Howard",NA,FALSE,1610612755,2730,1,2,0.5,0,1,0,0.5,1,1,1,"Philadelphia","Dwight",14.1166666666667,1,2,0,2,2,1,0,0,1,0,3,10
"7153",22000934,"PHI","Tyrese Maxey",NA,FALSE,1610612755,1630178,5,6,0.833,1,2,0.5,0,4,4,1,"Philadelphia","Tyrese",13.5333333333333,0,0,0,2,2,2,0,0,0,1,11,16
"7154",22000934,"PHI","Mike Scott",NA,FALSE,1610612755,203118,1,3,0.333,1,2,0.5,0,0,1,0,"Philadelphia","Mike",8.73333333333333,0,0,0,2,2,1,2,0,0,1,3,16
"7155",22000934,"PHI","Paul Reed",NA,FALSE,1610612755,1630194,1,1,1,0,0,0,0,1,1,1,"Philadelphia","Paul",6.55,0,0,0,0,0,0,0,2,0,3,2,8
"7156",22000934,"PHI","Isaiah Joe",NA,FALSE,1610612755,1630198,2,3,0.667,2,3,0.666666666666667,0,0,0,0,"Philadelphia","Isaiah",5.65,0,0,0,1,1,1,1,0,0,0,6,9
"7157",22000934,"PHI","Anthony Tolliver",NA,FALSE,1610612755,201229,0,1,0,0,1,0,0.667,0,0,0,"Philadelphia","Anthony",5.65,2,3,0,0,0,0,0,0,0,0,2,9
"7158",22000935,"LAL","Kyle Kuzma","F",TRUE,1610612747,1628398,4,12,0.333,2,5,0.4,1,2,7,0.285714285714286,"Los Angeles","Kyle",36.1333333333333,1,1,4,3,7,8,0,2,0,2,11,-3
"7159",22000935,"LAL","Anthony Davis","F",TRUE,1610612747,203076,10,20,0.5,2,5,0.4,0.667,8,15,0.533333333333333,"Los Angeles","Anthony",31.0666666666667,4,6,1,4,5,2,3,2,3,3,26,-13
"7160",22000935,"LAL","Andre Drummond","C",TRUE,1610612747,203083,8,12,0.667,0,0,0,0.25,8,12,0.666666666666667,"Los Angeles","Andre",20.4833333333333,1,4,4,7,11,2,1,1,2,2,17,-9
"7161",22000935,"LAL","Kentavious Caldwell-Pope","G",TRUE,1610612747,203484,1,5,0.2,1,4,0.25,1,0,1,0,"Los Angeles","Kentavious",33.8166666666667,1,1,0,0,0,3,1,2,1,3,4,-2
"7162",22000935,"LAL","Dennis Schroder","G",TRUE,1610612747,203471,5,12,0.417,1,3,0.333333333333333,1,4,9,0.444444444444444,"Los Angeles","Dennis",35.35,2,2,1,3,4,8,0,0,0,4,13,-8
"7163",22000935,"LAL","Talen Horton-Tucker",NA,FALSE,1610612747,1629659,3,7,0.429,0,2,0,0,3,5,0.6,"Los Angeles","Talen",23.3166666666667,0,0,0,4,4,4,3,0,1,0,6,-8
"7164",22000935,"LAL","Markieff Morris",NA,FALSE,1610612747,202693,1,7,0.143,0,3,0,0,1,4,0.25,"Los Angeles","Markieff",16.1666666666667,0,0,2,2,4,1,0,0,0,0,2,-5
"7165",22000935,"LAL","Montrezl Harrell",NA,FALSE,1610612747,1626149,5,5,1,0,0,0,0.5,5,5,1,"Los Angeles","Montrezl",17.3166666666667,2,4,1,2,3,2,1,1,1,3,12,-8
"7166",22000935,"LAL","Ben McLemore",NA,FALSE,1610612747,203463,5,16,0.313,4,12,0.333333333333333,0.667,1,4,0.25,"Los Angeles","Ben",22.7833333333333,2,3,0,3,3,1,1,0,2,3,16,-3
"7167",22000935,"LAL","Alfonzo McKinnie",NA,FALSE,1610612747,1628035,0,0,0,0,0,0,0,0,0,0,"Los Angeles","Alfonzo",1.78333333333333,0,0,0,0,0,0,0,0,0,0,0,7
"7168",22000935,"LAL","Devontae Cacok",NA,FALSE,1610612747,1629719,0,0,0,0,0,0,0,0,0,0,"Los Angeles","Devontae",1.78333333333333,0,0,0,0,0,0,0,0,0,0,0,7
"7169",22000935,"WAS","Bradley Beal","F",TRUE,1610612764,203078,11,18,0.611,3,5,0.6,1,8,13,0.615384615384615,"Washington","Bradley",36.3,2,2,0,3,3,3,1,0,4,1,27,14
"7170",22000935,"WAS","Rui Hachimura","F",TRUE,1610612764,1629060,4,8,0.5,0,1,0,1,4,7,0.571428571428571,"Washington","Rui",29.5333333333333,4,4,0,1,1,2,1,0,0,3,12,8
"7171",22000935,"WAS","Alex Len","C",TRUE,1610612764,203458,7,13,0.538,0,1,0,0.571,7,12,0.583333333333333,"Washington","Alex",24.6,4,7,5,4,9,1,0,2,0,2,18,12
"7172",22000935,"WAS","Raul Neto","G",TRUE,1610612764,203526,2,4,0.5,1,1,1,0,1,3,0.333333333333333,"Washington","Raul",22.6166666666667,0,0,0,2,2,2,0,0,1,0,5,4
"7173",22000935,"WAS","Russell Westbrook","G",TRUE,1610612764,201566,7,16,0.438,1,3,0.333333333333333,0.75,6,13,0.461538461538462,"Washington","Russell",40.6666666666667,3,4,2,16,18,14,2,0,2,3,18,12
"7174",22000935,"WAS","Davis Bertans",NA,FALSE,1610612764,202722,0,6,0,0,6,0,0,0,0,0,"Washington","Davis",24.0166666666667,0,0,0,2,2,1,1,0,0,3,0,3
"7175",22000935,"WAS","Ish Smith",NA,FALSE,1610612764,202397,4,6,0.667,1,1,1,0.75,3,5,0.6,"Washington","Ish",18.0166666666667,3,4,0,2,2,1,1,0,1,2,12,2
"7176",22000935,"WAS","Daniel Gafford",NA,FALSE,1610612764,1629655,4,5,0.8,0,0,0,0,4,5,0.8,"Washington","Daniel",13.1,0,0,3,3,6,0,0,0,2,3,8,-2
"7177",22000935,"WAS","Chandler Hutchison",NA,FALSE,1610612764,1628990,4,7,0.571,0,0,0,0,4,7,0.571428571428571,"Washington","Chandler",19.1833333333333,0,0,0,6,6,0,0,1,1,3,8,1
"7178",22000935,"WAS","Robin Lopez",NA,FALSE,1610612764,201577,4,6,0.667,0,0,0,0,4,6,0.666666666666667,"Washington","Robin",8.51666666666667,0,0,0,1,1,0,0,1,1,0,8,6
"7179",22000935,"WAS","Cassius Winston",NA,FALSE,1610612764,1630216,0,0,0,0,0,0,0,0,0,0,"Washington","Cassius",1.15,0,0,0,0,0,0,0,0,1,0,0,-5
"7180",22000935,"WAS","Isaac Bonga",NA,FALSE,1610612764,1629067,0,1,0,0,0,0,0,0,1,0,"Washington","Isaac",1.15,0,0,0,0,0,0,0,0,0,0,0,-5
"7181",22000935,"WAS","Garrison Mathews",NA,FALSE,1610612764,1629726,0,0,0,0,0,0,0,0,0,0,"Washington","Garrison",1.15,0,0,0,0,0,0,0,0,0,0,0,-5
"7182",22000936,"CHA","Cody Martin","F",TRUE,1610612766,1628998,2,5,0.4,1,2,0.5,0,1,3,0.333333333333333,"Charlotte","Cody",24.0666666666667,0,0,5,4,9,3,1,0,2,1,5,4
"7183",22000936,"CHA","Miles Bridges","F",TRUE,1610612766,1628970,6,14,0.429,2,4,0.5,1,4,10,0.4,"Charlotte","Miles",38.6166666666667,5,5,1,3,4,4,2,1,2,4,19,-6
"7184",22000936,"CHA","P.J. Washington","C",TRUE,1610612766,1629023,8,16,0.5,2,6,0.333333333333333,0.5,6,10,0.6,"Charlotte","P.J.",39.4166666666667,1,2,1,2,3,2,1,1,1,1,19,3
"7185",22000936,"CHA","Terry Rozier","G",TRUE,1610612766,1626179,4,18,0.222,1,8,0.125,1,3,10,0.3,"Charlotte","Terry",35.7833333333333,6,6,2,1,3,7,1,0,0,4,15,-2
"7186",22000936,"CHA","Devonte' Graham","G",TRUE,1610612766,1628984,7,19,0.368,5,12,0.416666666666667,0.667,2,7,0.285714285714286,"Charlotte","Devonte'",38.6833333333333,6,9,0,5,5,7,1,2,4,4,25,-5
"7187",22000936,"CHA","Jalen McDaniels",NA,FALSE,1610612766,1629667,3,3,1,1,1,1,0,2,2,1,"Charlotte","Jalen",13.3666666666667,0,0,0,2,2,0,1,0,0,1,7,-12
"7188",22000936,"CHA","Brad Wanamaker",NA,FALSE,1610612766,202954,1,3,0.333,0,1,0,0,1,2,0.5,"Charlotte","Brad",21.25,0,0,1,1,2,3,0,1,2,0,2,-17
"7189",22000936,"CHA","Bismack Biyombo",NA,FALSE,1610612766,202687,0,0,0,0,0,0,0,0,0,0,"Charlotte","Bismack",5.13333333333333,0,2,0,0,0,1,0,0,0,0,0,-14
"7190",22000936,"CHA","Caleb Martin",NA,FALSE,1610612766,1628997,0,0,0,0,0,0,0.75,0,0,0,"Charlotte","Caleb",6.68333333333333,3,4,0,1,1,1,0,0,0,2,3,-1
"7191",22000936,"CHA","Cody Zeller",NA,FALSE,1610612766,203469,6,9,0.667,1,1,1,0.75,5,8,0.625,"Charlotte","Cody",17,3,4,1,3,4,1,0,0,0,1,16,5
"7192",22000936,"BOS","Jaylen Brown","F",TRUE,1610612738,1627759,13,23,0.565,7,13,0.538461538461538,0.833,6,10,0.6,"Boston","Jaylen",36.8,5,6,2,5,7,4,0,1,1,3,38,8
"7193",22000936,"BOS","Jayson Tatum","F",TRUE,1610612738,1628369,12,23,0.522,4,10,0.4,0.875,8,13,0.615384615384615,"Boston","Jayson",40.6833333333333,7,8,1,7,8,8,1,0,3,3,35,7
"7194",22000936,"BOS","Tristan Thompson","C",TRUE,1610612738,202684,5,9,0.556,0,0,0,0.5,5,9,0.555555555555556,"Boston","Tristan",28.9,2,4,7,6,13,3,0,2,2,3,12,3
"7195",22000936,"BOS","Evan Fournier","G",TRUE,1610612738,203095,1,7,0.143,0,3,0,0,1,4,0.25,"Boston","Evan",31.6333333333333,0,0,1,3,4,2,0,0,0,3,2,3
"7196",22000936,"BOS","Tremont Waters","G",TRUE,1610612738,1629682,3,7,0.429,0,3,0,0,3,4,0.75,"Boston","Tremont",24.6,0,0,0,1,1,6,2,0,3,4,6,-2
"7197",22000936,"BOS","Payton Pritchard",NA,FALSE,1610612738,1630202,2,8,0.25,2,6,0.333333333333333,1,0,2,0,"Boston","Payton",28.5666666666667,2,2,0,3,3,3,1,0,2,2,8,16
"7198",22000936,"BOS","Aaron Nesmith",NA,FALSE,1610612738,1630174,6,12,0.5,2,5,0.4,0.5,4,7,0.571428571428571,"Boston","Aaron",31.3833333333333,1,2,3,6,9,0,3,3,1,5,15,4
"7199",22000936,"BOS","Robert Williams III",NA,FALSE,1610612738,1629057,2,3,0.667,0,0,0,0,2,3,0.666666666666667,"Boston","Robert",16.8333333333333,0,0,5,4,9,0,2,2,2,1,4,8
"7200",22000936,"BOS","Grant Williams",NA,FALSE,1610612738,1629684,0,0,0,0,0,0,0,0,0,0,"Boston","Grant",0.6,0,0,0,0,0,0,0,0,0,0,0,-2
"7201",22000937,"CHI","Daniel Theis","F",TRUE,1610612741,1628464,3,9,0.333,0,3,0,0,3,6,0.5,"Chicago","Daniel",20.9166666666667,0,0,0,4,4,0,0,0,2,2,6,-23
"7202",22000937,"CHI","Patrick Williams","F",TRUE,1610612741,1630172,3,6,0.5,1,2,0.5,0,2,4,0.5,"Chicago","Patrick",22.85,0,0,0,1,1,2,0,0,0,0,7,-19
"7203",22000937,"CHI","Nikola Vucevic","C",TRUE,1610612741,202696,10,22,0.455,3,7,0.428571428571429,0.75,7,15,0.466666666666667,"Chicago","Nikola",37.1,3,4,2,16,18,3,0,2,3,2,26,-9
"7204",22000937,"CHI","Garrett Temple","G",TRUE,1610612741,202066,5,6,0.833,2,2,1,0,3,4,0.75,"Chicago","Garrett",34.8333333333333,0,0,1,2,3,5,0,1,2,1,12,-13
"7205",22000937,"CHI","Coby White","G",TRUE,1610612741,1629632,5,13,0.385,2,6,0.333333333333333,0,3,7,0.428571428571429,"Chicago","Coby",35.0833333333333,0,0,0,2,2,9,0,1,3,5,12,-23
"7206",22000937,"CHI","Thaddeus Young",NA,FALSE,1610612741,201152,5,11,0.455,0,1,0,0,5,10,0.5,"Chicago","Thaddeus",28.6666666666667,0,0,2,2,4,6,2,0,1,1,10,4
"7207",22000937,"CHI","Tomas Satoransky",NA,FALSE,1610612741,203107,3,7,0.429,0,1,0,0,3,6,0.5,"Chicago","Tomas",22.9833333333333,0,1,1,3,4,3,0,0,2,1,6,2
"7208",22000937,"CHI","Lauri Markkanen",NA,FALSE,1610612741,1628374,5,9,0.556,2,6,0.333333333333333,1,3,3,1,"Chicago","Lauri",25.4666666666667,2,2,1,5,6,0,0,0,0,0,14,-1
"7209",22000937,"CHI","Ryan Arcidiacono",NA,FALSE,1610612741,1627853,0,0,0,0,0,0,0,0,0,0,"Chicago","Ryan",5.9,0,2,0,1,1,1,0,0,0,0,0,-5
"7210",22000937,"CHI","Adam Mokoka",NA,FALSE,1610612741,1629690,0,1,0,0,1,0,0,0,0,0,"Chicago","Adam",1.55,0,0,0,0,0,0,0,0,0,0,0,-2
"7211",22000937,"CHI","Denzel Valentine",NA,FALSE,1610612741,1627756,0,0,0,0,0,0,1,0,0,0,"Chicago","Denzel",1.55,1,1,0,0,0,0,0,0,1,0,1,-2
"7212",22000937,"CHI","Cristiano Felicio",NA,FALSE,1610612741,1626245,0,0,0,0,0,0,0,0,0,0,"Chicago","Cristiano",1.55,0,0,0,0,0,0,0,0,0,0,0,-2
"7213",22000937,"CHI","Javonte Green",NA,FALSE,1610612741,1629750,0,1,0,0,0,0,0,0,1,0,"Chicago","Javonte",1.55,0,0,0,0,0,0,0,0,0,0,0,-2
"7214",22000937,"NYK","Reggie Bullock","F",TRUE,1610612752,203493,4,8,0.5,3,5,0.6,0.667,1,3,0.333333333333333,"New York","Reggie",35.9833333333333,2,3,1,3,4,2,0,0,0,0,13,12
"7215",22000937,"NYK","Julius Randle","F",TRUE,1610612752,203944,12,23,0.522,4,7,0.571428571428571,1,8,16,0.5,"New York","Julius",36.1833333333333,6,6,1,6,7,3,0,1,0,3,34,21
"7216",22000937,"NYK","Nerlens Noel","C",TRUE,1610612752,203457,3,6,0.5,0,1,0,1,3,5,0.6,"New York","Nerlens",29.4666666666667,2,2,3,5,8,3,4,5,0,2,8,24
"7217",22000937,"NYK","RJ Barrett","G",TRUE,1610612752,1629628,9,15,0.6,3,5,0.6,0.5,6,10,0.6,"New York","RJ",41.55,1,2,0,7,7,6,2,1,2,4,22,20
"7218",22000937,"NYK","Elfrid Payton","G",TRUE,1610612752,203901,4,10,0.4,1,1,1,0,3,9,0.333333333333333,"New York","Elfrid",21.9666666666667,0,0,0,1,1,5,0,0,1,1,9,16
"7219",22000937,"NYK","Derrick Rose",NA,FALSE,1610612752,201565,2,11,0.182,0,1,0,1,2,10,0.2,"New York","Derrick",25,2,2,0,1,1,6,1,1,0,0,6,4
"7220",22000937,"NYK","Taj Gibson",NA,FALSE,1610612752,201959,2,3,0.667,0,0,0,0,2,3,0.666666666666667,"New York","Taj",17.5,0,0,3,5,8,1,1,1,0,1,4,-4
"7221",22000937,"NYK","Immanuel Quickley",NA,FALSE,1610612752,1630193,4,10,0.4,1,5,0.2,1,3,5,0.6,"New York","Immanuel",16.4,4,4,0,2,2,1,2,0,1,5,13,8
"7222",22000937,"NYK","Obi Toppin",NA,FALSE,1610612752,1630167,2,4,0.5,0,1,0,0,2,3,0.666666666666667,"New York","Obi",10.7833333333333,0,0,1,0,1,0,0,0,0,0,4,-1
"7223",22000937,"NYK","Norvel Pelle",NA,FALSE,1610612752,203658,0,0,0,0,0,0,0,0,0,0,"New York","Norvel",1.03333333333333,0,0,0,0,0,0,0,0,0,0,0,-1
"7224",22000937,"NYK","Frank Ntilikina",NA,FALSE,1610612752,1628373,0,0,0,0,0,0,0,0,0,0,"New York","Frank",1.03333333333333,0,0,0,0,0,0,0,0,0,0,0,-1
"7225",22000937,"NYK","Kevin Knox II",NA,FALSE,1610612752,1628995,0,0,0,0,0,0,0,0,0,0,"New York","Kevin",1.03333333333333,0,0,0,1,1,0,0,0,0,0,0,-1
"7226",22000937,"NYK","Jared Harper",NA,FALSE,1610612752,1629607,0,1,0,0,1,0,0,0,0,0,"New York","Jared",1.03333333333333,0,0,0,0,0,0,0,0,0,0,0,-1
"7227",22000937,"NYK","Theo Pinson",NA,FALSE,1610612752,1629033,0,0,0,0,0,0,0,0,0,0,"New York","Theo",1.03333333333333,0,0,0,1,1,0,0,0,0,0,0,-1
"7228",22000938,"SAS","Keldon Johnson","F",TRUE,1610612759,1629640,5,8,0.625,0,2,0,0.8,5,6,0.833333333333333,"San Antonio","Keldon",27.5333333333333,4,5,0,6,6,0,0,0,0,1,14,-14
"7229",22000938,"SAS","DeMar DeRozan","F",TRUE,1610612759,201942,7,13,0.538,0,1,0,0.857,7,12,0.583333333333333,"San Antonio","DeMar",35.4833333333333,6,7,0,4,4,8,1,0,2,3,20,-9
"7230",22000938,"SAS","Jakob Poeltl","C",TRUE,1610612759,1627751,3,5,0.6,0,0,0,0,3,5,0.6,"San Antonio","Jakob",28.6833333333333,0,0,2,5,7,2,2,2,1,4,6,11
"7231",22000938,"SAS","Devin Vassell","G",TRUE,1610612759,1630170,4,10,0.4,2,6,0.333333333333333,0.333,2,4,0.5,"San Antonio","Devin",25.1,1,3,0,2,2,1,0,1,0,0,11,-5
"7232",22000938,"SAS","Dejounte Murray","G",TRUE,1610612759,1627749,8,17,0.471,1,4,0.25,1,7,13,0.538461538461538,"San Antonio","Dejounte",36.3833333333333,5,5,3,7,10,11,1,0,3,3,22,10
"7233",22000938,"SAS","Drew Eubanks",NA,FALSE,1610612759,1629234,1,2,0.5,0,0,0,0,1,2,0.5,"San Antonio","Drew",13.1166666666667,0,0,0,3,3,0,2,0,0,2,2,-5
"7234",22000938,"SAS","Patty Mills",NA,FALSE,1610612759,201988,1,7,0.143,1,6,0.166666666666667,0,0,1,0,"San Antonio","Patty",15.75,0,0,0,1,1,2,0,0,1,2,3,-9
"7235",22000938,"SAS","Lonnie Walker IV",NA,FALSE,1610612759,1629022,7,15,0.467,3,6,0.5,1,4,9,0.444444444444444,"San Antonio","Lonnie",29.35,1,1,0,3,3,1,0,0,0,3,18,-2
"7236",22000938,"SAS","Rudy Gay",NA,FALSE,1610612759,200752,5,11,0.455,3,7,0.428571428571429,0,2,4,0.5,"San Antonio","Rudy",22.4,0,1,1,1,2,1,0,0,1,0,13,9
"7237",22000938,"SAS","Gorgui Dieng",NA,FALSE,1610612759,203476,0,0,0,0,0,0,1,0,0,0,"San Antonio","Gorgui",6.2,2,2,1,1,2,0,0,0,1,2,2,-11
"7238",22000938,"MIA","Jimmy Butler","F",TRUE,1610612748,202710,11,23,0.478,0,1,0,1,11,22,0.5,"Miami","Jimmy",39.2166666666667,7,7,2,6,8,6,1,0,1,1,29,7
"7239",22000938,"MIA","Trevor Ariza","F",TRUE,1610612748,2772,1,7,0.143,1,5,0.2,0.5,0,2,0,"Miami","Trevor",25.3166666666667,1,2,1,5,6,3,1,0,2,2,4,16
"7240",22000938,"MIA","Bam Adebayo","C",TRUE,1610612748,1628389,7,11,0.636,0,0,0,0.875,7,11,0.636363636363636,"Miami","Bam",32.0833333333333,7,8,4,7,11,2,1,0,2,4,21,-6
"7241",22000938,"MIA","Duncan Robinson","G",TRUE,1610612748,1629130,3,8,0.375,2,4,0.5,0,1,4,0.25,"Miami","Duncan",32.2166666666667,0,0,0,5,5,2,0,0,0,5,8,-2
"7242",22000938,"MIA","Kendrick Nunn","G",TRUE,1610612748,1629134,8,14,0.571,2,6,0.333333333333333,0,6,8,0.75,"Miami","Kendrick",37.6166666666667,0,0,0,4,4,1,0,0,3,3,18,5
"7243",22000938,"MIA","Goran Dragic",NA,FALSE,1610612748,201609,6,12,0.5,4,7,0.571428571428571,1,2,5,0.4,"Miami","Goran",28.3666666666667,2,2,0,0,0,7,1,0,0,3,18,12
"7244",22000938,"MIA","Dewayne Dedmon",NA,FALSE,1610612748,203473,7,8,0.875,0,0,0,0.8,7,8,0.875,"Miami","Dewayne",15.9166666666667,4,5,2,7,9,0,0,1,2,4,18,11
"7245",22000938,"MIA","Andre Iguodala",NA,FALSE,1610612748,2738,0,1,0,0,1,0,0,0,0,0,"Miami","Andre",24.2166666666667,0,0,0,4,4,4,0,0,2,1,0,-9
"7246",22000938,"MIA","Gabe Vincent",NA,FALSE,1610612748,1629216,0,1,0,0,1,0,0,0,0,0,"Miami","Gabe",5.05,0,0,1,0,1,1,0,0,0,0,0,-9
"7247",22000939,"POR","Norman Powell","F",TRUE,1610612757,1626181,8,14,0.571,2,6,0.333333333333333,1,6,8,0.75,"Portland","Norman",36.6166666666667,6,6,2,3,5,4,1,1,2,3,24,11
"7248",22000939,"POR","Robert Covington","F",TRUE,1610612757,203496,0,6,0,0,4,0,0,0,2,0,"Portland","Robert",32.3833333333333,0,0,1,5,6,1,1,2,1,4,0,1
"7249",22000939,"POR","Jusuf Nurkic","C",TRUE,1610612757,203994,5,10,0.5,0,0,0,0.833,5,10,0.5,"Portland","Jusuf",21,5,6,1,8,9,0,1,1,2,0,15,13
"7250",22000939,"POR","CJ McCollum","G",TRUE,1610612757,203468,10,15,0.667,4,6,0.666666666666667,0.667,6,9,0.666666666666667,"Portland","CJ",34.4666666666667,2,3,0,4,4,6,1,0,1,3,26,22
"7251",22000939,"POR","Damian Lillard","G",TRUE,1610612757,203081,6,15,0.4,2,9,0.222222222222222,1,4,6,0.666666666666667,"Portland","Damian",31.45,9,9,0,3,3,5,2,0,3,2,23,15
"7252",22000939,"POR","Carmelo Anthony",NA,FALSE,1610612757,2546,7,11,0.636,4,6,0.666666666666667,0,3,5,0.6,"Portland","Carmelo",22.6333333333333,0,0,0,6,6,0,0,0,0,3,18,27
"7253",22000939,"POR","Anfernee Simons",NA,FALSE,1610612757,1629014,3,8,0.375,2,5,0.4,0,1,3,0.333333333333333,"Portland","Anfernee",21.0666666666667,0,0,0,2,2,1,1,1,0,1,8,15
"7254",22000939,"POR","Rondae Hollis-Jefferson",NA,FALSE,1610612757,1626178,1,2,0.5,0,0,0,0,1,2,0.5,"Portland","Rondae",14.7333333333333,0,0,2,2,4,2,0,1,0,2,2,1
"7255",22000939,"POR","Enes Kanter",NA,FALSE,1610612757,202683,3,4,0.75,0,0,0,0,3,4,0.75,"Portland","Enes",11.4333333333333,0,0,2,6,8,1,0,0,0,1,6,4
"7256",22000939,"POR","Nassir Little",NA,FALSE,1610612757,1629642,1,3,0.333,0,2,0,0.5,1,1,1,"Portland","Nassir",5.5,1,2,0,0,0,0,0,0,1,0,3,-6
"7257",22000939,"POR","Harry Giles III",NA,FALSE,1610612757,1628385,0,2,0,0,1,0,0,0,1,0,"Portland","Harry",3.23333333333333,0,0,0,1,1,1,0,0,0,0,0,1
"7258",22000939,"POR","CJ Elleby",NA,FALSE,1610612757,1629604,0,1,0,0,0,0,1,0,1,0,"Portland","CJ",3.23333333333333,2,2,2,0,2,2,0,0,0,1,2,1
"7259",22000939,"POR","Keljin Blevins",NA,FALSE,1610612757,1629833,1,1,1,1,1,1,0,0,0,0,"Portland","Keljin",2.25,0,0,1,0,1,0,0,0,0,0,3,0
